ProfileID,ProfileID2,DateFavorited
8E115489D3D9340BD8B01FBDAA507A2975F81244,D91C78CF0CA36BD8A56BD7259775E2A05A9D5A64,2018-06-1415:54:23.020000000
8E115489D3D9340BD8B01FBDAA507A2975F81244,49FF36D673EBAF4E772A9214F43CA8C6CE7EBCA9,2018-06-1415:55:09.583000000
8E115489D3D9340BD8B01FBDAA507A2975F81244,831709D086E79F515F056760839A159F5828344B,2018-06-1415:54:58.723000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,A961BFF41BE64E7504B75F636A1054305B548580,2018-05-1502:51:15.350000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,E13EAE4708B3A97D899E975083969B66C000978B,2018-04-1918:56:08.340000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,CF4ECDAD47ED836EC958A20AC67FF5B7608B9EA4,2018-05-1502:13:15.510000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,799228C76A51C99BC3988BBC2BA6BE7EB3317C91,2018-04-1713:13:11.580000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,6770F492AE262606A89D9F499ECAFD2E1C6E391B,2018-04-1919:18:18.900000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,FD1567F8F83A7F327749673B97864FA804668FC2,2018-05-1504:18:56.517000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,98260A1C2E40EE88BDBF6DF067D835E19733995B,2018-04-2014:31:31.067000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,09A3D6F8A377A4CF54059BEC330921AF8A8E3BC5,2018-06-0118:11:58.520000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,3DF54C45730D92EDE07D4CD96844A1D485C27AE7,2018-06-0118:15:38.370000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,263500B4293C557243534F93B80AB7427BCFA5F9,2018-04-1919:29:37.217000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,2215CCF574E3848BABF6CB9B13B42EA70F561105,2018-01-3018:41:17.903000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,BDFF304D83F96DE5BBC254C4EC30F974BDF6EA25,2018-04-1919:05:05.470000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,BF231C2DDBBF540CB5283374B8C57A662AC856CC,2018-05-1501:14:25.650000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,97B94E4BA861B287887C2EF33BD08189304CB7F3,2018-04-1919:24:46.847000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,155F344876281651AB9CC6DCA9A2A3BBE7E89162,2018-04-1713:07:50.613000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,2F19A9FB02B0E338B198A6C932EF9111522659CA,2018-04-1918:56:32.900000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,882188D4A68D189DCA4605EB035DC5B0AEB7B5E2,2018-04-1718:18:40.693000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,93DCBCA430B87CBBB9600B88F7BA41AE9B425332,2018-05-1502:14:30.473000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,DB898FB17FF4F9B487DEEA12C1D37700AA866581,2018-04-1919:25:03.623000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,DB68A4EDFF5296193DB1CDD56B8C5DF9E607419F,2018-06-0118:19:41.080000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,AD8212E6836886356E121AC309426360E7329F5C,2018-06-0118:22:30.987000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,C559BFC40E0BEB9644A10AFEF18AD1FCDE4CC2A7,2018-05-1501:33:44.573000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,867B6273685025B426DA91377C457D87C3BB21E1,2018-04-1919:29:25.447000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,4D6D8D1A9BDDDE4223542C59F9DCAD18C3090BE3,2018-04-2006:00:54.580000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,2E3B2B5EBB80D1211570B2BAFF5744853AE1B227,2018-05-1502:35:16.080000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,CDF57180882E1501340B7FD1C6B5D98B917D0F5F,2018-06-0118:15:53.417000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,2A3E6372D646F43B5A2BFF047BCE5FB3AA021A7C,2018-06-0118:19:30.410000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,7685E564D9A8EDFAB267AF08DE85D14EC4EE7035,2018-06-0118:21:04.017000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,C66EFD405BEC208988754FFF62CB237C9A494245,2018-04-1715:54:30.067000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,B6D2756A3FA0FF6B00F9FBF8CF23593C642F97CE,2018-06-0118:10:36.740000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,F6E7AC8E02A7A1650589B657DFC419B9D0838959,2018-04-1919:28:19.943000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,D830FF2808FA2F123563F0EE2695C2EAD94CCBC4,2018-05-1501:08:38.227000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,2378F7A89645BC40CC46625C5FAE659DDC333A89,2018-05-1501:15:18.013000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,C45C5F6D2EC10AEDC29465AD7EF7046A0D774DC5,2018-06-0118:26:20.533000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,129D03A2B2353D742A7A894CBE8F4CAA86B71DFD,2018-04-2007:30:30.937000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,1EABFE397815B8DAFD40A36CC42AE827464167FB,2018-06-0118:14:23.400000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,2BB138C2F2D5F51EE9E670190ED4A9A8D5332A23,2018-06-0118:16:54.760000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,4D693C227B6BD30EA43972CA6B9EB6DFA5669033,2018-04-1715:50:39.087000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,8E1510E01E9DB7AFC303C1AF486A403DA35A916A,2018-05-1501:35:21.993000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,FE9850BC8B1F9C04A4D66CC676CF5C95477923F6,2018-04-2014:34:12.163000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,41DC840C6E0B3C2E4BD70B5DC68DE318C1D8B18E,2018-06-0118:19:16.487000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,DA6EEF6195B704464902183EF92F2ACC255106E6,2018-05-1502:43:04.867000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,33004DE450CCE64F3BE13C840E9D2FE1348D5C38,2018-06-0118:12:43.917000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,6A086D1AF983F9BC9D229F47F6819AE8DB7C8880,2018-04-2007:23:24.367000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,37048E24FCC35E49F77DA4B81CF27FBE619BC6AE,2018-04-2014:35:33.430000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,911553CABEC347F834DAFA8EF93702D5CFA76712,2018-04-2013:24:36.703000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,37F22FAA71947D5AA5C5D3DE6273CC2AA2F2548D,2018-04-1715:35:16.313000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,B8C900EE47C23F2F1702205E8CC99DFB13976527,2018-04-1712:48:06.957000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,CD7ABD54035924CD43222DBB7C6762341478E604,2018-06-0118:14:07.307000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,257B6068887D9D56A9EE7F1F25E488C72BBF3CE4,2018-06-0118:17:54.900000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,894BBAF93D6895A40AB4562E61650EB2B6219A01,2018-06-0118:06:18.617000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,159AE8A8484680BF8D95C6AD1B57EEC76B6EB64F,2018-06-0118:29:46.657000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,AA0E9173D0A0A7EBBC8C72CADCEFAF107AF1328E,2018-04-1919:04:04.500000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,E0F08D35731C79B602EFDE6781FB328E15AD0821,2018-04-1715:30:57.630000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,C39EA9DBCF524ACF1D96FB6DC393767FFC8B0353,2018-04-2014:35:53.117000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,17421EBB51F1955107FEC8767B6271C2C9BD6560,2018-05-1501:32:37.963000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,86A5D2D9943F5B692D15916266CB4ED4D61BF3BF,2018-05-1502:31:36.050000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,EFD388B8C0EC43C707AB3E46AC115EDEA45A5389,2018-06-0118:28:33.047000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,1E49FA192BBDAAFEEA54CE83E99C3CED70FF325E,2018-04-1919:23:35.733000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,97915BAE5BF3F02AA1B31327980737737A1B64B3,2018-04-1715:46:33.977000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,7F68175D74FCF3B364721814865AC573AA82F26B,2018-05-1502:29:53.830000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,30F79C81B4CBEC074AD19C2EBF7D72B75C2C83E4,2018-04-1715:19:19.617000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,2FD72ED49680071DF5B108EF09A686EBC83DDA89,2018-05-1504:24:17.790000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,07B2A34F4A69D8DABF3B82BE2EB09001CB9FA545,2018-06-0118:08:53.007000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,6A91082DC45A2BE91AC294F689E2A491F113C71E,2018-06-0118:22:12.207000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,FAD010810F8F14125EC59BE42CC7EAF5C1AFAC7C,2018-04-1919:04:34.847000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,9C976BF881BE07F2D0A95EB9D7A8B921A8FC73A6,2018-04-2014:35:12.867000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,AE2D15569F3793BB9F5B73FB7688C1B688ABC253,2018-06-0118:18:55.440000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,016672EAC8428CA92F4ABC2DEC06A2A02A6E89AD,2018-06-0118:26:03.800000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,B8E2CAB600DA491A3388889B24F722D2EDD4E783,2018-06-0118:21:41.080000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,F5A23187F52387EAA70003479379A6C3EDB82521,2018-05-1502:44:35.417000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,51E6834E578B02DCC5160861FC6C614533D26E8E,2018-06-0118:18:35.760000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,42F39741E86E619BE0B047A0D47C4664245C2416,2018-04-2011:38:30.680000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,316A045C82B7AA53D0C5DCC21C27DE1D8BCF2B25,2018-06-0118:13:46.137000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,22EDDE8860B02CFBDF0DF91968D72098C59E1D2B,2018-06-0118:23:31.923000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,2FE645C4733FAF2B4FEA44659DD39BEBD2BC62F7,2018-04-1718:26:49.550000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,E985D61CBEBAB365EC9AFD65F9820D443DB1CEDB,2018-06-0118:23:44.237000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,4271B38EE82CB6F2BB5879BC71D38EC71D8DCC14,2018-04-1715:23:57.700000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,8BB7945F33D6986E8BDC2A747699299F51A1BD0A,2018-06-0118:31:29.550000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,9BCEFD316A7F596CF7CB34E1D3E373C5C52897B0,2018-04-1715:27:42.577000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,C9456FB7869DF86B1BFCC5A29D42557606E18E89,2018-06-0118:25:47.237000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,DE1BEB8C66A5B8788F106D312727B7C40DC0B14E,2018-05-1502:47:33.143000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,A3E8CA14AEF222D9D62EFE23371B70A2652F0C36,2018-04-1715:34:52.383000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,707FC4EB5E6CD6C43E3E4C3265858C59BEB55AC8,2018-04-1715:39:31.810000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,5136500242ACC70EA681B56ED91F8BC4E2C6AAFA,2018-04-1715:30:41.660000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,56AD0073CE1E9F573FF57087A2DF188784CD4255,2018-06-0118:25:29.267000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,780DB0CCEB1A48F878E1099F81348AF6A455CD37,2018-06-0118:29:34.360000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,4AA041862A787104BC9B50B47F83549CA5CB0942,2018-05-1505:09:02.660000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,39197E2DC893CA3434B7ABD5B1163793EB67AB42,2018-06-0118:30:32.080000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,677B6BF7A2E2B618CE9D3BDDE1700099044A0B5C,2018-01-2018:43:35.897000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,D2EAE9AC3F6B8532CBFBC7417214120FCFBAF34D,2018-01-2019:09:14.180000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,E00F3BDAE87C13A71DC08FD4618F554C815D426A,2018-04-1715:29:47.907000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,045CD5894CABFDBC40FA5A590402940FBF128349,2018-01-1914:42:39.630000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,7CE981262B4094113B421C020DA617F755A76E46,2018-01-2019:19:55.397000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,2336F643EC9F31C6F153BD85B4F59DA854AA3C28,2018-06-0118:30:41.250000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,231F92AD4214D92A453C29FAC9FB156D12A981F6,2018-04-1715:21:43.553000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,0F78339E4876D43DFA429344ADA1744E7FFE4481,2018-01-2018:14:23.347000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,52808787E3262CFF6866F821024EE610A618DC55,2018-04-1919:15:45.270000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,6290773A5628116BBF4FD4CE9DA407F2751C8885,2018-06-0118:17:02.103000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,7153A65EA45BAE511C6FE5EE5681041222DBD4DD,2018-04-1715:24:26.023000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,C936731EDD8F2FB37D2516BA322C40D8B328433B,2018-04-1715:34:11.790000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,78D0B0C2076FCAFBECF6D047B1322D46D7DA5784,2018-04-1715:24:42.967000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,599405E422EFB09040CB4346FA07ABDD4F3BB507,2018-04-2008:39:13.317000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,04C5449F21C53C383726957EEA957BF596A016F2,2018-06-0118:10:12.943000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,9F67F869857117D543B6DB402F607265AB65D57B,2018-06-0118:27:00.453000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,755F10E36DEF3C4B914DE0471D24F5AD9825EA56,2018-04-1715:42:07.240000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,880DC37B74DE4B3A9B85B56EBA98367D7D76D11F,2018-04-1919:18:54.073000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,14D54EFA4FE2DB760B7E2013B7E978A5C5C8A5FB,2018-04-2006:06:34.947000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,C99660BE0CF9BC72FCEED618DB5CFF7675BDF32F,2018-05-1502:20:04.197000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,82B970AD57DCAF7FAFABEE338C19991F0CEC2808,2018-04-1715:25:17.127000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,E57272CE8D8B09BB1AF7F01598BFD21C4DB2E13B,2018-04-1713:14:28.203000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,5E808B5A427EE52CA2E091E7DA7E2C273554DCA9,2018-04-1919:25:14.360000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,A657AFA14FEF6EA7E89D2C0EB0DF2DCCCF1E14D7,2018-06-0118:21:28.940000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,4E0F42F450F41DF83D4000FE52FF18F2AF646198,2018-06-0118:07:38.363000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,A454FE69CFAF725F171B253BC72ED84A3D1A6774,2018-04-1918:48:15.960000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,B9FEEED28F87CDEEAF2F8A90D9D6975C1A7D187E,2018-05-1501:58:01.677000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,C6CB661F62D110CFBEBEBF5609AA423F419C3602,2018-04-1715:23:28.850000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,5F9E5771C4BAE098DDE51BA40FB8E12397BA58F3,2018-05-1501:16:21.220000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,8A710B9E97A8A1F7AA0D539A71F9932AA9044DFC,2018-06-0118:20:41.063000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,1AABD3E02D6913532DAD540D2A2CE50AA3A30BE4,2018-04-1919:22:21.460000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,CB6780356056B5691638EDB4612B7DC2EEA38D64,2018-04-1618:43:26.333000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,CF81291D924F4FFD4C473887F4CD7773111B3CB0,2018-04-1715:50:25.740000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,59CF336F59185B3C83DC8EFCC2CFC458494388ED,2018-04-1919:37:21.113000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,A1B07587786F1FFB96E60FF9BA106A06784E8D65,2018-04-1715:43:56.380000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,A469DB4F273AA4752E8E0C79EEDE3540DEFE2A0E,2018-04-2014:30:40.300000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,4FF4FEBC4784FAC6F5CC3750991567A705104C90,2018-06-0118:28:20.110000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,5AEE0D6E667E1223E811FF543892C40FAB052107,2018-04-1715:33:34.073000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,0AF80A959C11F954A70D412B517EE763D121A7AD,2018-06-0118:28:09.330000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,4B4F608EE4FC7E18F082456C16BFAF491454C5CE,2018-05-1501:15:34.313000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,34BD9438521A794F4EC1D46D1CFFC41CE082A41C,2018-06-0118:23:11.220000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,702E8E46173FC5884F0E9304FA8E35ECFE1F6135,2018-04-1715:24:55.020000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,1464B4B7B8A48A0A6F9A2D17EA0E5DD084718787,2018-04-1715:29:07.950000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,648FAB9AD5888C9464478B2B6309638099F42D31,2018-04-2007:36:33.963000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,E715DD6766A82B66431A25719261C1F41BEB5E41,2018-04-1715:28:08.667000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,C5E24CAF714CDF187EC8A263E3C2F8A642DD1704,2018-04-1919:21:28.237000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,FF1FECB15DE886ADECAF42D7FEC6D178E52923A2,2018-04-1715:51:45.007000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,DAAE0DA67D9846A0C958DB4BD066A8500E00F7AD,2018-04-1919:16:27.957000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,7BF4823EB6A4C2ED118486163D18CD3BFA64878B,2018-04-2007:27:05.913000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,2C0EB9730DE446F7ED3EEABF0F6BA33CF261938C,2018-04-1919:05:33.440000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,03A174823DCB150DB208376DCC666F6EDEC8767E,2018-04-1918:45:49.300000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,5EF4368623DAECA1D1040B78E8BB90190AAB5240,2018-04-1918:57:50.027000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,B8CAC21996EEE4C60598EAF53D93A1415A7DA86F,2018-04-1918:43:11.350000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,C60ABAD454409C45DC43B0F2380A3A131625B12F,2018-04-2014:29:38.753000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,A911591B771E7CB24F46A5CAF3B7408153EEAA9A,2018-04-2007:10:14.430000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,20D715D348589965ED554601BDC207956668E0CA,2018-05-1502:37:52.623000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,E587EA4AADAD6D23BC544C637550CA8D4279F35B,2018-06-0118:29:15.203000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,678E12E3EAA9B0413B4CA61A60C12A363CFD0591,2018-06-0118:12:11.223000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,6B7AC0A758CE8C84103A36A1E61DDC281C353DA2,2018-05-1502:43:52.383000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,333883A2E677CAF2B9CAF5CC59DEB0B3F27E4120,2018-06-0118:16:33.697000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,C7FB712DBBBBA0181D687FEE8B67CD654727713B,2018-05-1502:14:13.080000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,42DBBC11E763BD46C86685B6951EF7B301EB8255,2018-05-1502:22:29.883000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,169EB559E1F643AA176A521F4E4BE36210E7D32E,2018-06-0118:26:49.720000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,B5945CE32C93A11ACBFB7A6C5C81FDDDAECFC87F,2018-06-0118:24:06.940000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,A825027850384FEBFAD49A2E62BBB17AEE334910,2018-05-1501:05:44.670000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,B41A384A8A995D8D58B06AC670DE58EF6F5CFA88,2018-05-1502:06:23.417000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,2E5F871874059AFCFC0DE38FE50CEE355E3A8ED3,2018-05-1501:57:00.120000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,16606D5C1776C286C90937DE73DE7D5FAAE0AF84,2018-05-1501:09:55.997000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,705F9814D481A1779077D5931E22E96EC25AEA26,2018-05-1502:24:13.570000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,9FA1C796B98C48C540B7D9594FD8608BC384E166,2018-06-0118:11:02.257000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,207A409D40B71C7979D66AFA727FE92D7720249E,2018-06-0118:30:03.097000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,3A95F3BAD206FC7629F1FBE847F102E18C22A3DF,2018-06-0118:27:50.830000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,68AB0914F1D579CAA17DC6D08ABD443786139022,2018-06-0118:24:43.470000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,6D3EDF01172A71F09603578A0F831DA6EDC68DD2,2018-06-0118:31:57.033000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,C9E38E3441AE8C3E67AC49874A180574A81898C7,2018-06-0118:11:15.677000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,0773E49C382BF69973C967BC2BC7945563A53500,2018-06-0118:20:23.830000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,39865D54E7902F92A40E23BED482BBC9BB97B64F,2018-06-0118:18:14.260000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,2605E3037DA26C7D3B7F29CFD2AF51CE75D689D6,2018-06-0118:30:57.063000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,E9795E9F52D34E8A203C0908E56539BDB94ABB12,2018-06-0118:15:02.637000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,F656BD73EF15F1173A5EB24FE9AB12A6BFC9EF45,2018-06-0118:15:17.840000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,D93C67FE5A768BDF27C4920B0D22B2119794C3A5,2018-06-0118:17:34.947000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,0AC0F2886EA03B58D7A1A3BDF5F3A80B06251296,2018-06-0118:21:16.190000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,92468A87D6BF34E977D5A33F3D595FA020C4B5F8,2018-06-0118:20:13.050000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,676657E2F4B49D64F09E1706190898922A02355C,2018-06-0118:25:08.127000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,23B210EEB3E1B05D32F59F832AC497071F15E7E4,2018-06-0118:13:22.340000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,745F14764E25A19DDC6093ADF39D716EB0D4BEF8,2018-06-0118:22:16.643000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,A21B16AEE8D03A101043C3C23A4BD107AD0B7F53,2018-06-0118:10:06.820000000
FDEDA83A774C4B2C72DA21150D323BCE9B70A0AF,6AD9F06507BE1B040BDFE740A9E8919E9EC3F323,2018-06-0118:09:27.663000000
3B2D1E8891431A7F39B6C5E1F2ECB430ED3CDDF9,C5147813D505EE8EAE5566EE7830ECCFB6651706,2018-01-1914:40:29.500000000
F7E11F228B26F3634FD89CB87499910FCD1AEA0C,DED70548B66FEC312E1472508A17532901A9F57D,2018-01-1914:46:07.300000000
1A7D2CF69D1B0709B8CAC3B93C9609281D9A61FD,FBA328B1374877BE416106239EF91D16E2DA8EFE,2020-02-2714:07:56.510000000
1A7D2CF69D1B0709B8CAC3B93C9609281D9A61FD,61D84259F36983C303AC42620A66E62088C9E379,2018-05-1314:26:15.427000000
1A7D2CF69D1B0709B8CAC3B93C9609281D9A61FD,9A632D0B9F80079D2DC859F1E653FD8A34167F66,2018-06-2613:37:59.973000000
